#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;
;;;;;;;;;;;;;;;;;
gnga;Ghosts'n Goblins (World? set 2);Final Burn Alpha;;1985;Capcom;Platform / Fighter Scrolling;;;;;;;;;;;
gngbl;Ghosts'n Goblins (bootleg with Cross) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;0;;;;;;
gngbl;Ghosts'n Goblins (bootleg with Cross) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;;;;;;;
gngbl;Ghosts'n Goblins (bootleg with Cross) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;0;;;;;;
gngbl;Ghosts'n Goblins (bootleg with Cross) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;;;;;;;
gngbla;Ghosts'n Goblins (bootleg, harder) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;0;;;;;;
gngbla;Ghosts'n Goblins (bootleg, harder) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;;;;;;;
gngbla;Ghosts'n Goblins (bootleg, harder) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;0;;;;;;
gngbla;Ghosts'n Goblins (bootleg, harder) [Bootleg];Final Burn Alpha;;1985;bootleg;Platform / Fighter Scrolling;;;;;;;;;;;
gngprot;Ghosts'n Goblins (prototype);Final Burn Alpha;;1985;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;;
gngprot;Ghosts'n Goblins (prototype);Final Burn Alpha;;1985;Capcom;Platform / Fighter Scrolling;;;;;;;;;;;
gngprot;Ghosts'n Goblins (prototype);Final Burn Alpha;;1985;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;;
gngprot;Ghosts'n Goblins (prototype);Final Burn Alpha;;1985;Capcom;Platform / Fighter Scrolling;;;;;;;;;;;
ghouls1;Ghouls'n Ghosts (Euro, USA);Final Burn Alpha;;1989;Sega;Platform;;;;;0;;;;;;
ghouls1;Ghouls'n Ghosts (Euro, USA);Final Burn Alpha;;1989;Sega;Platform;;;;;;;;;;;
ghouls1;Ghouls'n Ghosts (Euro, USA);Final Burn Alpha;;1989;Sega;Platform;;;;;0;;;;;;
ghouls1;Ghouls'n Ghosts (Euro, USA);Final Burn Alpha;;1989;Sega;Platform;;;;;;;;;;;
ghoulsu;Ghouls'n Ghosts (US);Final Burn Alpha;;1988;Capcom;Platform;;;;;0;;;;;;
ghoulsu;Ghouls'n Ghosts (US);Final Burn Alpha;;1988;Capcom;Platform;;;;;;;;;;;
ghoulsu;Ghouls'n Ghosts (US);Final Burn Alpha;;1988;Capcom;Platform;;;;;0;;;;;;
ghoulsu;Ghouls'n Ghosts (US);Final Burn Alpha;;1988;Capcom;Platform;;;;;;;;;;;
ghouls;Ghouls'n Ghosts (World);Final Burn Alpha;;1988;Capcom;Platform;;;;;0;;;;;;
ghouls;Ghouls'n Ghosts (World);Final Burn Alpha;;1988;Capcom;Platform;;;;;;;;;;;
ghouls;Ghouls'n Ghosts (World);Final Burn Alpha;;1988;Capcom;Platform;;;;;0;;;;;;
ghouls;Ghouls'n Ghosts (World);Final Burn Alpha;;1988;Capcom;Platform;;;;;;;;;;;
ghoxj;Ghox (joystick) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;0;;;;;;
ghoxj;Ghox (joystick) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;;;;;;;
ghoxj;Ghox (joystick) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;0;;;;;;
ghoxj;Ghox (joystick) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;;;;;;;
ghox;Ghox (spinner) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;0;;;;;;
ghox;Ghox (spinner) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;;;;;;;
ghox;Ghox (spinner) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;0;;;;;;
ghox;Ghox (spinner) [No Sound (undumped MCU)];Final Burn Alpha;;1991;Toaplan;Ball & Paddle / Breakout;;;;;;;;;;;
gigawinga;Giga Wing (990222 Asia);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawinga;Giga Wing (990222 Asia);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawinga;Giga Wing (990222 Asia);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawinga;Giga Wing (990222 Asia);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingb;Giga Wing (990222 Brazil);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingb;Giga Wing (990222 Brazil);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingb;Giga Wing (990222 Brazil);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingb;Giga Wing (990222 Brazil);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingh;Giga Wing (990222 Hispanic);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingh;Giga Wing (990222 Hispanic);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingh;Giga Wing (990222 Hispanic);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingh;Giga Wing (990222 Hispanic);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingd;Giga Wing (990222 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingd;Giga Wing (990222 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;;;;;;;
gigawingd;Giga Wing (990222 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingd;Giga Wing (990222 USA Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;;;;;;;
gigawing;Giga Wing (990222 USA);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawing;Giga Wing (990222 USA);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawing;Giga Wing (990222 USA);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawing;Giga Wing (990222 USA);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingjd;Giga Wing (990223 Japan Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingjd;Giga Wing (990223 Japan Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;;;;;;;
gigawingjd;Giga Wing (990223 Japan Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingjd;Giga Wing (990223 Japan Phoenix Edition) [Bootleg];Final Burn Alpha;;1999;bootleg;Shooter / Flying Vertical;;;;;;;;;;;
gigawingj;Giga Wing (990223 Japan);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingj;Giga Wing (990223 Japan);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigawingj;Giga Wing (990223 Japan);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;0;;;;;;
gigawingj;Giga Wing (990223 Japan);Final Burn Alpha;;1999;Capcom;Shooter / Flying Vertical;;;;;;;;;;;
gigaman2;Gigaman 2 The Power Fighters (bootleg) [Bootleg, No Sound (MCU not dumped)];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;0;;;;;;
gigaman2;Gigaman 2 The Power Fighters (bootleg) [Bootleg, No Sound (MCU not dumped)];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;0;;;;;;
gigaman2;Gigaman 2: The Power Fighters (bootleg) [Bootleg, No Sound (MCU not dumped)];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;;;;;;;
gigaman2;Gigaman 2: The Power Fighters (bootleg) [Bootleg, No Sound (MCU not dumped)];Final Burn Alpha;;1996;bootleg;Fighter / Versus Co-op;;;;;;;;;;;
gigandes;Gigandes;Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;0;;;;;;
gigandes;Gigandes;Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;;;;;;;
gigandes;Gigandes;Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;0;;;;;;
gigandes;Gigandes;Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;;;;;;;
gigandesa;Gigandes (earlier);Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;0;;;;;;
gigandesa;Gigandes (earlier);Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;;;;;;;
gigandesa;Gigandes (earlier);Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;0;;;;;;
gigandesa;Gigandes (earlier);Final Burn Alpha;;1989;East Technology;Shooter / Flying Horizontal;;;;;;;;;;;
ginganin;Ginga NinkyouDen (set 1);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;0;;;;;;
ginganin;Ginga NinkyouDen (set 1);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;;;;;;;
ginganin;Ginga NinkyouDen (set 1);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;0;;;;;;
ginganin;Ginga NinkyouDen (set 1);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;;;;;;;
ginganina;Ginga NinkyouDen (set 2);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;0;;;;;;
ginganina;Ginga NinkyouDen (set 2);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;;;;;;;
ginganina;Ginga NinkyouDen (set 2);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;0;;;;;;
ginganina;Ginga NinkyouDen (set 2);Final Burn Alpha;;1987;Jaleco;Adventure;;;;;;;;;;;
gteikoku;Gingateikoku No Gyakushu;Final Burn Alpha;;1980;Irem;Shooter / Gallery;;;;;0;;;;;;
gteikoku;Gingateikoku No Gyakushu;Final Burn Alpha;;1980;Irem;Shooter / Gallery;;;;;;;;;;;
gteikoku;Gingateikoku No Gyakushu;Final Burn Alpha;;1980;Irem;Shooter / Gallery;;;;;0;;;;;;
gteikoku;Gingateikoku No Gyakushu;Final Burn Alpha;;1980;Irem;Shooter / Gallery;;;;;;;;;;;
gteikokb;Gingateikoku No Gyakushu (bootleg set 1) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;0;;;;;;
gteikokb;Gingateikoku No Gyakushu (bootleg set 1) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;;;;;;;
gteikokb;Gingateikoku No Gyakushu (bootleg set 1) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;0;;;;;;
gteikokb;Gingateikoku No Gyakushu (bootleg set 1) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;;;;;;;
gteikob2;Gingateikoku No Gyakushu (bootleg set 2) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;0;;;;;;
gteikob2;Gingateikoku No Gyakushu (bootleg set 2) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;;;;;;;
gteikob2;Gingateikoku No Gyakushu (bootleg set 2) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;0;;;;;;
gteikob2;Gingateikoku No Gyakushu (bootleg set 2) [Bootleg];Final Burn Alpha;;1980;bootleg;Shooter / Gallery;;;;;;;;;;;
Gley Lancer (J);Gley Lancer (J);Sega Mega Drive Japan;;;;;;;;;;;;;;;
Gley Lancer (J);Gley Lancer (J);Sega Mega Drive Japan;;;;;;;;;;;;;;;
gleylanc;GleyLancer (Jpn);Final Burn Alpha;;1992;NCS;;;;;;0;;;;;;
gleylanc;GleyLancer (Jpn);Final Burn Alpha;;1992;NCS;;;;;;;;;;;;
gleylanc;GleyLancer (Jpn);Final Burn Alpha;;1992;NCS;;;;;;0;;;;;;
gleylanc;GleyLancer (Jpn);Final Burn Alpha;;1992;NCS;;;;;;;;;;;;
goalx3;Goal! Goal! Goal!;Final Burn Alpha;;1995;Visco;Sports/Soccer;;;;;0;;;;;;
goalx3;Goal! Goal! Goal!;Final Burn Alpha;;1995;Visco;Sports/Soccer;;;;;;;;;;;
goalx3;Goal! Goal! Goal!;Final Burn Alpha;;1995;Visco;Sports/Soccer;;;;;0;;;;;;
goalx3;Goal! Goal! Goal!;Final Burn Alpha;;1995;Visco;Sports/Soccer;;;;;;;;;;;
gods;Gods (Euro);Final Burn Alpha;;1993;Accolade;Action;;;;;0;;;;;;
gods;Gods (Euro);Final Burn Alpha;;1993;Accolade;Action;;;;;;;;;;;
gods;Gods (Euro);Final Burn Alpha;;1993;Accolade;Action;;;;;0;;;;;;
gods;Gods (Euro);Final Burn Alpha;;1993;Accolade;Action;;;;;;;;;;;
godsj;Gods (Jpn);Final Burn Alpha;;1993;PCM Complete;Action;;;;;0;;;;;;
godsj;Gods (Jpn);Final Burn Alpha;;1993;PCM Complete;Action;;;;;;;;;;;
godsj;Gods (Jpn);Final Burn Alpha;;1993;PCM Complete;Action;;;;;0;;;;;;
godsj;Gods (Jpn);Final Burn Alpha;;1993;PCM Complete;Action;;;;;;;;;;;
godsu;Gods (USA);Final Burn Alpha;;1992;Mindscape;Action;;;;;0;;;;;;
godsu;Gods (USA);Final Burn Alpha;;1992;Mindscape;Action;;;;;;;;;;;
godsu;Gods (USA);Final Burn Alpha;;1992;Mindscape;Action;;;;;0;;;;;;
godsu;Gods (USA);Final Burn Alpha;;1992;Mindscape;Action;;;;;;;;;;;
godsup;Gods (USA, Prototype);Final Burn Alpha;;1992;Mindscape;Action;;;;;0;;;;;;
godsup;Gods (USA, Prototype);Final Burn Alpha;;1992;Mindscape;Action;;;;;;;;;;;
godsup;Gods (USA, Prototype);Final Burn Alpha;;1992;Mindscape;Action;;;;;0;;;;;;
godsup;Gods (USA, Prototype);Final Burn Alpha;;1992;Mindscape;Action;;;;;;;;;;;
Gokuaku Doumei Dump Matsumoto (Japan);Gokuaku Doumei Dump Matsumoto (Japan);Sega Mark III;;;;Adventure;;;;;;;;;;;
Gokuaku Doumei Dump Matsumoto (Japan);Gokuaku Doumei Dump Matsumoto (Japan);Sega Mark III;;;;Adventure;;;;;;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;;;;;;;;0;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;None;None;;;;;;;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;;;;;;;;0;;;;;;
Gokuraku! Chuuka Taisen (Japan);Gokuraku! Chuuka Taisen;NEC PC Engine;;None;None;;;;;;;;;;;;
golden10;Golden 10 in 1 (Incomplete Dump);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
golden10;Golden 10 in 1 (Incomplete Dump);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
golden10;Golden 10 in 1 (Incomplete Dump);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;;
golden10;Golden 10 in 1 (Incomplete Dump);Final Burn Alpha;;199?;unlicensed;;;;;;;;;;;;
goldnaxe1;Golden Axe (set 1, World, FD1094 317-0110);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe1;Golden Axe (set 1, World, FD1094 317-0110);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe1;Golden Axe (set 1, World, FD1094 317-0110);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe1;Golden Axe (set 1, World, FD1094 317-0110);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe2;Golden Axe (set 2, US, 8751 317-0112);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe2;Golden Axe (set 2, US, 8751 317-0112);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe2;Golden Axe (set 2, US, 8751 317-0112);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe2;Golden Axe (set 2, US, 8751 317-0112);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe3;Golden Axe (set 3, World, FD1094 317-0120);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe3;Golden Axe (set 3, World, FD1094 317-0120);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe3;Golden Axe (set 3, World, FD1094 317-0120);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe3;Golden Axe (set 3, World, FD1094 317-0120);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxej;Golden Axe (set 4, Japan, FD1094 317-0121);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxej;Golden Axe (set 4, Japan, FD1094 317-0121);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxej;Golden Axe (set 4, Japan, FD1094 317-0121);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxej;Golden Axe (set 4, Japan, FD1094 317-0121);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxeu;Golden Axe (set 5, US, FD1094 317-0122);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxeu;Golden Axe (set 5, US, FD1094 317-0122);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxeu;Golden Axe (set 5, US, FD1094 317-0122);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxeu;Golden Axe (set 5, US, FD1094 317-0122);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe;Golden Axe (set 6, US, 8751 317-123A);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe;Golden Axe (set 6, US, 8751 317-123A);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnaxe;Golden Axe (set 6, US, 8751 317-123A);Final Burn Alpha;;1989;Sega;Action;;;;;0;;;;;;
goldnaxe;Golden Axe (set 6, US, 8751 317-123A);Final Burn Alpha;;1989;Sega;Action;;;;;;;;;;;
goldnax2;Golden Axe II (World);Final Burn Alpha;;1991;Sega;Fighter;;;;;0;;;;;;
goldnax2;Golden Axe II (World);Final Burn Alpha;;1991;Sega;Fighter;;;;;;;;;;;
goldnax2;Golden Axe II (World);Final Burn Alpha;;1991;Sega;Fighter;;;;;0;;;;;;
goldnax2;Golden Axe II (World);Final Burn Alpha;;1991;Sega;Fighter;;;;;;;;;;;
goldnax2p;Golden Axe II (World, Prototype);Final Burn Alpha;;1991;Sega;Fighter;;;;;0;;;;;;
goldnax2p;Golden Axe II (World, Prototype);Final Burn Alpha;;1991;Sega;Fighter;;;;;;;;;;;
goldnax2p;Golden Axe II (World, Prototype);Final Burn Alpha;;1991;Sega;Fighter;;;;;0;;;;;;
goldnax2p;Golden Axe II (World, Prototype);Final Burn Alpha;;1991;Sega;Fighter;;;;;;;;;;;
goldnax3;Golden Axe III (Jpn);Final Burn Alpha;;1993;Sega;Fighter;;;;;0;;;;;;
goldnax3;Golden Axe III (Jpn);Final Burn Alpha;;1993;Sega;Fighter;;;;;;;;;;;
goldnax3;Golden Axe III (Jpn);Final Burn Alpha;;1993;Sega;Fighter;;;;;0;;;;;;
goldnax3;Golden Axe III (Jpn);Final Burn Alpha;;1993;Sega;Fighter;;;;;;;;;;;
gomola;Gomola Speed;Final Burn Alpha;;1990;UPL;Educational;;;;;0;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;;;Educational;;;;;0;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;None;None;Educational;;;;;;;;;;;
gomola;Gomola Speed;Final Burn Alpha;;1990;UPL;Educational;;;;;;;;;;;
gomola;Gomola Speed;Final Burn Alpha;;1990;UPL;Educational;;;;;0;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;;;Educational;;;;;0;;;;;;
Gomola Speed (Japan);Gomola Speed;NEC PC Engine;;None;None;Educational;;;;;;;;;;;
gomola;Gomola Speed;Final Burn Alpha;;1990;UPL;Educational;;;;;;;;;;;
imsorryj;Gonbee no I'm Sorry (315-5110, Japan);Final Burn Alpha;;1985;Coreland / Sega;Maze;;;;;0;;;;;;
imsorryj;Gonbee no I'm Sorry (315-5110, Japan);Final Burn Alpha;;1985;Coreland / Sega;Maze;;;;;;;;;;;
imsorryj;Gonbee no I'm Sorry (315-5110, Japan);Final Burn Alpha;;1985;Coreland / Sega;Maze;;;;;0;;;;;;
imsorryj;Gonbee no I'm Sorry (315-5110, Japan);Final Burn Alpha;;1985;Coreland / Sega;Maze;;;;;;;;;;;
goofy;Goofy's Hysterical History Tour (USA);Final Burn Alpha;;1993;Absolute Entertainment;Platform;;;;;0;;;;;;
goofy;Goofy's Hysterical History Tour (USA);Final Burn Alpha;;1993;Absolute Entertainment;Platform;;;;;;;;;;;
goofy;Goofy's Hysterical History Tour (USA);Final Burn Alpha;;1993;Absolute Entertainment;Platform;;;;;0;;;;;;
goofy;Goofy's Hysterical History Tour (USA);Final Burn Alpha;;1993;Absolute Entertainment;Platform;;;;;;;;;;;
gorkans;Gorkans;Final Burn Alpha;;1983;Techstar;Electromechanical / Pinball;;;;;0;;;;;;
gorkans;Gorkans;Final Burn Alpha;;1983;Techstar;Electromechanical / Pinball;;;;;;;;;;;
gorkans;Gorkans;Final Burn Alpha;;1983;Techstar;Electromechanical / Pinball;;;;;0;;;;;;
gorkans;Gorkans;Final Burn Alpha;;1983;Techstar;Electromechanical / Pinball;;;;;;;;;;;
gotcha;Got-cha Mini Game Festival;Final Burn Alpha;;1997;Dongsung;Multiplay / Mini-Games;;;;;0;;;;;;
gotcha;Got-cha Mini Game Festival;Final Burn Alpha;;1997;Dongsung;Multiplay / Mini-Games;;;;;;;;;;;
gotcha;Got-cha Mini Game Festival;Final Burn Alpha;;1997;Dongsung;Multiplay / Mini-Games;;;;;0;;;;;;
gotcha;Got-cha Mini Game Festival;Final Burn Alpha;;1997;Dongsung;Multiplay / Mini-Games;;;;;;;;;;;
plegends;Gouketsuji Gaiden Legends (USA, ver. 95/06/20);Final Burn Alpha;;1995;Atlus / KM International;Fighter / Versus;;;;;0;;;;;;
plegends;Gouketsuji Gaiden Legends (USA, ver. 95/06/20);Final Burn Alpha;;1995;Atlus / KM International;Fighter / Versus;;;;;;;;;;;
plegends;Gouketsuji Gaiden Legends (USA, ver. 95/06/20);Final Burn Alpha;;1995;Atlus / KM International;Fighter / Versus;;;;;0;;;;;;
plegends;Gouketsuji Gaiden Legends (USA, ver. 95/06/20);Final Burn Alpha;;1995;Atlus / KM International;Fighter / Versus;;;;;;;;;;;
plegendsj;Gouketsuji Gaiden Saikyou Densetsu (Japan, ver. 95/06/20);Final Burn Alpha;;1995;Atlus;Adventure;;;;;0;;;;;;
plegendsj;Gouketsuji Gaiden Saikyou Densetsu (Japan, ver. 95/06/20);Final Burn Alpha;;1995;Atlus;Adventure;;;;;;;;;;;
plegendsj;Gouketsuji Gaiden Saikyou Densetsu (Japan, ver. 95/06/20);Final Burn Alpha;;1995;Atlus;Adventure;;;;;0;;;;;;
plegendsj;Gouketsuji Gaiden Saikyou Densetsu (Japan, ver. 95/06/20);Final Burn Alpha;;1995;Atlus;Adventure;;;;;;;;;;;
powerinsj;Gouketsuji Ichizoku (Japan);Final Burn Alpha;;1993;Atlus;Fighter;;;;;0;;;;;;
powerinsj;Gouketsuji Ichizoku (Japan);Final Burn Alpha;;1993;Atlus;Fighter;;;;;;;;;;;
powerinsj;Gouketsuji Ichizoku (Japan);Final Burn Alpha;;1993;Atlus;Fighter;;;;;0;;;;;;
powerinsj;Gouketsuji Ichizoku (Japan);Final Burn Alpha;;1993;Atlus;Fighter;;;;;;;;;;;
gouketsu;Gouketsuji Ichizoku (Jpn);Final Burn Alpha;;1994;Atlus;Fighter;;;;;0;;;;;;
gouketsu;Gouketsuji Ichizoku (Jpn);Final Burn Alpha;;1994;Atlus;Fighter;;;;;;;;;;;
gouketsu;Gouketsuji Ichizoku (Jpn);Final Burn Alpha;;1994;Atlus;Fighter;;;;;0;;;;;;
gouketsu;Gouketsuji Ichizoku (Jpn);Final Burn Alpha;;1994;Atlus;Fighter;;;;;;;;;;;
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, ver. 94/04/08);Final Burn Alpha;;1994;Atlus;Fighter;;;;;0;;;;;;
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, ver. 94/04/08);Final Burn Alpha;;1994;Atlus;Fighter;;;;;;;;;;;
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, ver. 94/04/08);Final Burn Alpha;;1994;Atlus;Fighter;;;;;0;;;;;;
pwrinst2j;Gouketsuji Ichizoku 2 (Japan, ver. 94/04/08);Final Burn Alpha;;1994;Atlus;Fighter;;;;;;;;;;;
Gradius (Japan);Gradius;NEC PC Engine;;;;Shooter / Flying Horizontal;;;;;0;;;;;;
Gradius (Japan);Gradius;NEC PC Engine;;None;None;Shooter / Flying Horizontal;;;;;;;;;;;
Gradius (Japan);Gradius;NEC PC Engine;;;;Shooter / Flying Horizontal;;;;;0;;;;;;
Gradius (Japan);Gradius;NEC PC Engine;;None;None;Shooter / Flying Horizontal;;;;;;;;;;;
gradius;Gradius (Japan, ROM version);Final Burn Alpha;;1985;Konami;Shooter / Flying Horizontal;;;;;0;;;;;;
gradius;Gradius (Japan, ROM version);Final Burn Alpha;;1985;Konami;Shooter / Flying Horizontal;;;;;;;;;;;
gradius;Gradius (Japan, ROM version);Final Burn Alpha;;1985;Konami;Shooter / Flying Horizontal;;;;;0;;;;;;
gradius;Gradius (Japan, ROM version);Final Burn Alpha;;1985;Konami;Shooter / Flying Horizontal;;;;;;;;;;;
gradius2;Gradius II - GOFER no Yabou (Japan New ver.);Final Burn Alpha;;1988;Konami;Shooter / Flying Horizontal;;;;;0;;;;;;
gradius2;Gradius II - GOFER no Yabou (Japan New ver.);Final Burn Alpha;;1988;Konami;Shooter / Flying Horizontal;;;;;;;;;;;
gradius2;Gradius II - GOFER no Yabou (Japan New ver.);Final Burn Alpha;;1988;Konami;Shooter / Flying Horizontal;;;;;0;;;;;;
gradius2;Gradius II - GOFER no Yabou (Japan New ver.);Final Burn Alpha;;1988;Konami;Shooter / Flying Horizontal;;;;;;;;;;;
gradius2a;Gradius II - GOFER no Yabou (Japan Old ver.);Final Burn Alpha;;1988;Konami;Shooter / Flying Horizontal;;;;;0;;;;;;
